"","lat","lon","direction","filename","gps_frame_pos","frameIdx","road_lin","road_quad","road_both"
"2535",31.8,35.114,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",1066,41111,-0.00383381154388194,-0.00010173488408327,-0.117370184510947
"2536",31.8,35.114,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1290,50269,-0.0106593706645073,-0.000113579910248515,-0.258619377389551
"2537",31.8,35.114,4,"JET_58_425_73_D_OC_MX_3.9_26349_1.mat",997,36871,-0.028648348338902,-0.000194496475160122,-0.650765556842089
"2538",31.8,35.114,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1314,62489,-0.0075450378470123,-0.000177411828190088,-0.221865488216281
"2539",31.8,35.114,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",1153,457243,-0.00625392030924557,-4.68725338578227e-05,-0.143827419728041
"2540",31.8,35.114,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",2456,94125,0,0,0
"2541",31.8,35.114,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",1253,48245,-0.0215710787102581,-0.000163317658007143,-0.496748637408019
"2542",31.8,35.114,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",872,49073,-0.0220175957307219,-0.000127223320305347,-0.491241242736578
"2543",31.8,35.114,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",904,34435,-0.0177554754540324,-0.000120163895189762,-0.403175067156553
"2544",31.8,35.114,4,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",964,36249,0.00596473049372433,-7.40652903914449e-05,0.0896684937179087
"2545",31.8,35.114,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3840,141561,0.0925091408193109,0.000217188149690633,1.93705807626247
"2546",31.8,35.114,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",1333,52719,0.0307072145864363,9.97725874186602e-06,0.618135195225473
"2547",31.8,35.114,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2664,100597,-0.0165832426398992,-1.14012509584441e-05,-0.336225353181361
"2548",31.8,35.114,4,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",1648,62909,-0.0187329041771591,-0.000508441124111414,-0.578034533187747
"2549",31.8,35.114,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",653,125297,-0.0108832059428096,-0.000179515220224856,-0.289470206946135
"2550",31.8,35.114,4,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",1059,41121,-0.0295582687482238,-0.000356731005012988,-0.733857776969672
"2551",31.8,35.114,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1445,64801,0.000732192955911172,-0.000124725513160229,-0.0352463461458682
"2552",31.8,35.114,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",707,26379,-0.00748805664479732,-0.000246452167630196,-0.248341999948025
"2553",31.8,35.114,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",605,29045,-0.010212424211204,-0.000133813358843327,-0.257773827761412
"2554",31.7994,35.1158,4,"JET_58-425-73_D_CL_MX_3.9_23645_1.mat",145,61671,-0.0555323105305432,-5.67827373743075e-05,-1.13335930556059
"2555",31.7994,35.1158,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",2298,102791,-0.0151544561609626,-0.000107188709080219,-0.345964606851339
"2556",31.7994,35.1158,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1612,420793,-0.00551125640049587,-6.73937611281846e-05,-0.137182632461191
"2557",31.7994,35.1158,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",1057,40787,-0.00433516353368764,-1.133233308792e-05,-0.0912362039089208
"2558",31.7994,35.1158,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1281,49957,0.000676482822745892,4.17907722294365e-05,0.0302459653466925
"2559",31.7994,35.1158,4,"JET_58_425_73_D_OC_MX_3.9_26349_1.mat",987,36511,-0.0248561183921992,-0.000137972179800273,-0.552311239764093
"2560",31.7994,35.1158,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1303,62113,0.0050135999917984,-0.000150635838508606,0.0400176644325257
"2561",31.7994,35.1158,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",1143,456883,-0.00540961986407635,-5.71133568883006e-06,-0.110476931557059
"2562",31.7994,35.1158,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",2445,93729,0,0,0
"2563",31.7994,35.1158,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",1243,47885,-0.000364244170486957,-0.000188096426427364,-0.0825234539806846
"2564",31.7994,35.1158,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",856,48513,-0.0101043164730072,-0.000124722719192505,-0.251975417137146
"2565",31.7994,35.1158,4,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",956,35945,0.00421632733196019,-6.72889873385427e-05,0.0574109517037867
"2566",31.7994,35.1158,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3830,141149,0.00744953183457251,-1.82329677045334e-05,0.141697449609637
"2567",31.7994,35.1158,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",1326,52467,-0.0261334173381329,-0.000129643827676773,-0.574525877833367
"2568",31.7994,35.1158,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2653,100181,-0.00519368508830666,-0.000241010915488005,-0.200278067961335
"2569",31.7994,35.1158,4,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",1639,62585,-0.0121486352756619,-0.000121316872537138,-0.291499454528092
"2570",31.7994,35.1158,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",646,125061,-0.0157003763131798,-0.000137990806251763,-0.369203848764301
"2571",31.7994,35.1158,4,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",1051,40833,-0.0324965940788387,-0.000417522154748443,-0.816940743476151
"2572",31.7994,35.1158,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1436,64461,-0.00910107288509614,1.9525177776815e-05,-0.174211386591197
"2573",31.7994,35.1158,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",698,26055,-0.0138838790357112,-8.54022800922403e-05,-0.311838492751121
"2574",31.7994,35.1158,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",591,28529,-0.00670572370290757,-5.37112355232238e-05,-0.155598968267441
"2575",31.7992,35.1164,4,"JET_58-425-73_D_CL_MX_3.9_23645_1.mat",142,61563,0.0288942743092775,-0.000252956524491309,0.476702876389026
"2576",31.7992,35.1164,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",2294,102663,-0.0155847453512252,-0.00011260388419032,-0.356736460700631
"2577",31.7992,35.1164,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1609,420685,0.00495592765510087,-5.15487045049678e-05,0.0784990713000302
"2578",31.7992,35.1164,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",1054,40695,0.0152970320545137,-0.000255371909588576,0.203791877254844
"2579",31.7992,35.1164,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1278,49837,-0.000562013033777498,-0.000148850958794355,-0.0707806441932919
"2580",31.7992,35.1164,4,"JET_58_425_73_D_OC_MX_3.9_26349_1.mat",984,36403,-0.0236138585954904,-0.000173775479197502,-0.54178736358881
"2581",31.7992,35.1164,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1300,61985,-0.0140489958226681,-0.000180114060640335,-0.353025540709495
"2582",31.7992,35.1164,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",1140,456791,-0.000736040994524911,-0.000177437439560891,-0.0856957957148547
"2583",31.7992,35.1164,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",2442,93617,0,0,0
"2584",31.7992,35.1164,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",1240,47777,0.00729439519345754,-0.000279171392321585,0.0342193469405167
"2585",31.7992,35.1164,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",852,48353,-0.00429016053676591,-0.00047726929187775,-0.276710927486418
"2586",31.7992,35.1164,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",891,33987,-0.0156506667844951,-0.000269892159849405,-0.420970199629664
"2587",31.7992,35.1164,4,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",953,35837,-0.00591388447210196,-0.000107082072645425,-0.161110518500209
"2588",31.7992,35.1164,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3826,140985,0.0288823647424578,-0.000149316154420374,0.517920833081006
"2589",31.7992,35.1164,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2650,100077,0.00249528288841242,-0.00168034434318542,-0.622232079505921
"2590",31.7992,35.1164,4,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",1637,62513,-0.0103570224717259,-0.000349326990544796,-0.346871245652437
"2591",31.7992,35.1164,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",643,124937,-0.0029878901317716,-0.000234506092965602,-0.153560239821673
"2592",31.7992,35.1164,4,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",1048,40737,-0.00488793728873127,-0.000850333366543056,-0.437892092391848
"2593",31.7992,35.1164,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1433,64353,-0.00749624399468302,-0.000214076135307551,-0.235555334016681
"2594",31.7992,35.1164,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",695,25947,-0.0134073046967387,-0.000282228924334049,-0.381037663668394
"2595",31.7992,35.1164,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",587,28381,-0.00394851071760058,-0.000169756356626749,-0.146872757002711
"2596",31.8012,35.1278,4,"JET_58-425-73_D_CL_MX_3.9_23645_1.mat",94,59727,-0.00760726220905777,-9.3465670943261e-05,-0.18953151255846
"2597",31.8012,35.1278,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",2239,100683,0.00219944762066002,-0.000146517995744943,-0.0146182458847766
"2598",31.8012,35.1278,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1558,418849,-0.0368283266201616,-4.55258414149272e-05,-0.754776868969202
"2599",31.8012,35.1278,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",1002,38807,-0.0263600999489428,-0.000104802660644052,-0.569123063236476
"2600",31.8012,35.1278,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1224,47893,-0.0185309965163469,-9.91132110357281e-05,-0.41026521474123
"2601",31.8012,35.1278,4,"JET_58_425_73_D_OC_MX_3.9_26349_1.mat",932,34531,-0.0553103676065802,-0.000181932933628559,-1.17898052558303
"2602",31.8012,35.1278,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1244,59969,-0.028205596189946,-0.000120116863399742,-0.612158669158817
"2603",31.8012,35.1278,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",1087,454867,-0.0163342083804309,-0.000303412321954967,-0.448049096390604
"2604",31.8012,35.1278,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",2382,91461,0,0,0
"2605",31.8012,35.1278,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",1187,45869,-0.0405055678449571,-0.000203747767955064,-0.891610464081168
"2606",31.8012,35.1278,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",772,45473,-0.0181090280413628,-0.000268615782260895,-0.469626873731613
"2607",31.8012,35.1278,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",832,31847,-0.0165535060688853,-0.000240595079958439,-0.427308153361082
"2608",31.8012,35.1278,4,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",903,34037,-0.00550422072410584,-4.05609607696532e-05,-0.126308798789978
"2609",31.8012,35.1278,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3773,139077,-0.00965651785954832,-0.000120055396109819,-0.241152515634894
"2610",31.8012,35.1278,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",1281,50847,0.0134720561094581,-0.000165230128914115,0.203349070623516
"2611",31.8012,35.1278,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2594,98077,-0.0128856137394906,4.84958291053784e-05,-0.23831394314766
"2612",31.8012,35.1278,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",596,123265,-0.0136870803311467,-0.000108434818685055,-0.317115534096956
"2613",31.8012,35.1278,4,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",1001,38997,-0.0246521843597293,-0.000217446126043796,-0.580022137612104
"2614",31.8012,35.1278,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1377,62333,-0.0273466466926038,-0.000208713579922915,-0.630418365821242
"2615",31.8012,35.1278,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",640,23967,-0.03539899289608,-0.000156953930854798,-0.770761430263519
"2616",31.8012,35.1278,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",528,26257,-0.00812104037031533,-8.50190408527847e-05,-0.19642842374742
"2617",31.8014,35.1284,4,"JET_58-425-73_D_CL_MX_3.9_1_26619_5.mat",2382,396653,0.0100238606333733,-0.0031440481543541,-1.05714204907417
"2618",31.8014,35.1284,4,"JET_58-425-73_D_CL_MX_3.9_23645_1.mat",91,59635,-0.0327271837741136,-0.00108959339559078,-1.09038103371859
"2619",31.8014,35.1284,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",2236,100555,-0.0845571146346629,-0.00148466182872653,-2.28500702418387
"2620",31.8014,35.1284,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1555,418761,-0.0169149529188872,-0.00124880112707615,-0.837819509208203
"2621",31.8014,35.1284,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",999,38715,-0.0239790015853941,-0.00134253082796931,-1.01659236289561
"2622",31.8014,35.1284,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1221,47797,-0.0223778697662056,-0.00131668755784631,-0.974232418462634
"2623",31.8014,35.1284,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1241,59861,0.00279376944527022,-0.00127433193847537,-0.453857386484743
"2624",31.8014,35.1284,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",1084,454759,-0.0502985808067022,-0.00112791964784265,-1.4571394752711
"2625",31.8014,35.1284,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",2379,91369,0,0,0
"2626",31.8014,35.1284,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",1184,45761,-0.0948179236613214,-0.00162158580496907,-2.54499279521406
"2627",31.8014,35.1284,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",769,45361,-0.0556351276114582,-0.00219142343848944,-1.98927192762494
"2628",31.8014,35.1284,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",829,31735,-0.0651752047240733,-0.00133708491921425,-1.83833806216717
"2629",31.8014,35.1284,4,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",900,33929,-0.0455709614790974,-0.00135165778920055,-1.45208234526217
"2630",31.8014,35.1284,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3770,138985,-0.02634639441967,-0.00136114656925202,-1.07138651609421
"2631",31.8014,35.1284,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2591,97949,-0.0495773268863558,-0.00116632226854563,-1.45807544514537
"2632",31.8014,35.1284,4,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",1592,60893,-0.0764871668070553,-0.00151824392378331,-2.13704090565443
"2633",31.8014,35.1284,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",593,123137,-0.023168803565204,-0.00223846081644297,-1.35876039788127
"2634",31.8014,35.1284,4,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",997,38857,-0.0772839041426777,-0.00258916523307562,-2.5813441760838
"2635",31.8014,35.1284,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1374,62225,-0.0515593007206916,-0.000964783132076264,-1.41709926724434
"2636",31.8014,35.1284,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",637,23859,-0.0465938297100365,-0.00136042525991797,-1.47604669816792
"2637",31.8014,35.1284,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",524,26113,-0.109741941466928,-0.00100876204669475,-2.59834364801645
"2638",31.8014,35.1286,4,"JET_58-425-73_D_CL_MX_3.9_1_26619_5.mat",2381,396617,0.0173037624917925,-0.00299889920279384,-0.853484431281685
"2639",31.8014,35.1286,4,"JET_58-425-73_D_CL_MX_3.9_23645_1.mat",90,59583,-0.0922353071160615,-0.00265655061230063,-2.90732638724148
"2640",31.8014,35.1286,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",2235,100523,-0.0412211420014501,-0.0039428910240531,-2.40157924965024
"2641",31.8014,35.1286,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1554,418705,-0.0571901387535035,-0.00263423146679997,-2.19749536179006
"2642",31.8014,35.1286,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",998,38663,-0.0722715433686971,-0.00275099463760853,-2.54582872241735
"2643",31.8014,35.1286,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1220,47749,-0.0736399514600634,-0.0020964378491044,-2.31137416884303
"2644",31.8014,35.1286,4,"JET_58_425_73_D_OC_MX_3.9_26349_1.mat",928,34387,-0.0413078831508755,-0.00296189542859793,-2.01091583445668
"2645",31.8014,35.1286,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1240,59825,-0.0691159470006822,-0.00215729419142008,-2.24523661658168
"2646",31.8014,35.1286,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",1083,454723,-0.0599287486635148,-0.0027482402510941,-2.29787107370794
"2647",31.8014,35.1286,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",2378,91317,0,0,0
"2648",31.8014,35.1286,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",1183,45725,-0.0104493321850897,-0.00396330561488866,-1.79430888965726
"2649",31.8014,35.1286,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",768,45325,-0.118919993191958,-0.00450080260634422,-4.17872090637684
"2650",31.8014,35.1286,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",828,31699,-0.120387686789036,-0.00206106156110764,-3.23217836022377
"2651",31.8014,35.1286,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3769,138933,-0.102763963397592,-0.00268897833302617,-3.13087060116231
"2652",31.8014,35.1286,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",1278,50739,-0.0962704000994563,-0.0017084339633584,-2.60878158733249
"2653",31.8014,35.1286,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2590,97917,-0.114777548890561,-0.00177654484286904,-3.00616891495883
"2654",31.8014,35.1286,4,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",1591,60857,-0.0647068655118345,-0.00352209527045489,-2.70297541841864
"2655",31.8014,35.1286,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",592,123101,0.0178198141977192,-0.00335974153131247,-0.987500328570603
"2656",31.8014,35.1286,4,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",996,38817,-0.100087644346058,-0.00299719627946616,-3.20063139870763
"2657",31.8014,35.1286,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1373,62189,-0.0792338202707468,-0.00268331402912736,-2.65800201706588
"2658",31.8014,35.1286,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",635,23787,-0.105857744254172,-0.00311520975083113,-3.36323878541588
"2659",31.8014,35.1286,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",523,26077,-0.0709752961061894,-0.0044385944493115,-3.19494370184839
"2660",31.8014,35.1288,4,"JET_58-425-73_D_CL_MX_3.9_1_26619_5.mat",2380,396581,0.0254739623516799,-0.00375094078481198,-0.990897066891192
"2661",31.8014,35.1288,4,"JET_58-425-73_D_CL_MX_3.9_23645_1.mat",89,59543,-0.00193041563034063,-0.0031929612159729,-1.31579279899597
"2662",31.8014,35.1288,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",2234,100503,0.00317356875166292,-0.00525746447965503,-2.03951441682875
"2663",31.8014,35.1288,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1553,418669,0.0146725277416409,-0.0047507113777101,-1.60683399625122
"2664",31.8014,35.1288,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",997,38627,-0.00157071696594383,-0.00560901081189512,-2.27501866407693
"2665",31.8014,35.1288,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1219,47713,-0.0343269581906498,-0.00425441050902009,-2.38830336742103
"2666",31.8014,35.1288,4,"JET_58_425_73_D_OC_MX_3.9_26349_1.mat",927,34351,-0.0417590595781802,-0.00336761400103569,-2.18222679197788
"2667",31.8014,35.1288,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1239,59789,-0.0352491777390241,-0.00429351069033146,-2.42238783091307
"2668",31.8014,35.1288,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",1082,454687,0.00528739942237735,-0.00484681641682982,-1.83297857828438
"2669",31.8014,35.1288,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",2377,91281,0,0,0
"2670",31.8014,35.1288,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",1182,45689,0.0122435383498667,-0.00468977913260459,-1.6310408860445
"2671",31.8014,35.1288,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",767,45293,-0.0285666394047435,-0.00698809185996652,-3.36656953208148
"2672",31.8014,35.1288,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",827,31667,-0.0298409822396933,-0.00484103569760919,-2.53323392383754
"2673",31.8014,35.1288,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3768,138897,-0.0344219552353023,-0.0052360212430358,-2.78284760192036
"2674",31.8014,35.1288,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",1277,50703,-0.0431988303549588,-0.00506879901513457,-2.891496213153
"2675",31.8014,35.1288,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2589,97897,-0.0889612078666685,-0.00348860025405884,-3.17466425895691
"2676",31.8014,35.1288,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",591,123081,0.0473174653947356,-0.00432036444544793,-0.781796470284459
"2677",31.8014,35.1288,4,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",995,38785,-0.0545805072411895,-0.00516316015273333,-3.15687420591712
"2678",31.8014,35.1288,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1372,62153,-0.00359520437195889,-0.00515438755974174,-2.13365911133587
"2679",31.8014,35.1288,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",634,23767,-0.0336710888892412,-0.00600074790418148,-3.07372093945742
"2680",31.8014,35.1288,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",522,26041,0.0209301512688398,-0.00646685622632504,-2.16813946515322
"2681",31.801,35.1312,4,"JET_58-425-73_D_CL_MX_3.9_1_26619_5.mat",2369,396201,-0.000633048638701388,-4.30662184953702e-05,-0.0298874601721758
"2682",31.801,35.1312,4,"JET_58-425-73_D_CL_MX_3.9_23645_1.mat",79,59151,0.0444335013628003,0.000197634100914007,0.967723667621609
"2683",31.801,35.1312,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",2222,100051,-0.0143810309469699,-8.43219459056869e-05,-0.321349397301673
"2684",31.801,35.1312,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1544,418273,-0.0162707339972256,-7.0596113801006e-05,-0.353653125464915
"2685",31.801,35.1312,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",986,38231,-0.0125643873587251,-0.000126275233924389,-0.301797840744257
"2686",31.801,35.1312,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1207,47281,1.77755951882184e-05,-0.000180073082447054,-0.0716737210750572
"2687",31.801,35.1312,4,"JET_58_425_73_D_OC_MX_3.9_26349_1.mat",916,33971,0.0456884128972887,-0.000272906385362147,0.804605703800916
"2688",31.801,35.1312,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1228,59357,0.000857452675700166,-8.51061195135111e-05,-0.0168933942914011
"2689",31.801,35.1312,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",2365,90849,0,0,0
"2690",31.801,35.1312,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",1172,45329,-0.0152086324989795,-0.000513222068548205,-0.509461477398871
"2691",31.801,35.1312,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",754,44821,0.0463783575221895,0.00012663844972849,0.978222530335187
"2692",31.801,35.1312,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",814,31195,-0.0120939822867512,-0.000323175452649594,-0.371149826794862
"2693",31.801,35.1312,4,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",888,33497,0.0666254805400963,-8.91927629708143e-06,1.32894190028309
"2694",31.801,35.1312,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3757,138501,0.0482760014012457,-0.000161991454660895,0.900723446160556
"2695",31.801,35.1312,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",1267,50343,-0.00181683208793372,-0.000659902580082424,-0.300297673791644
"2696",31.801,35.1312,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2576,97409,0.00352564379572868,2.0299106836319e-05,0.0786325186491012
"2697",31.801,35.1312,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",580,122669,0.00926047526299962,-0.000322727486491205,0.0561185106635102
