file_id,gps_frame_pos,lat_floor,lon_floor,direction,frame_idx,lat_real,lon_real,speed,num_lanes,dX,dY,dZ,yaw,pitch,roll
76,6498,7.9402e+08,8.7984e+08,0,3.4088e+05,31.761,35.194,20.818,3,0.072899,-0.16668,-2.305,-0.005139,0.00109,-0.00022592
76,6496,7.9402e+08,8.7984e+08,0,3.4081e+05,31.761,35.194,20.568,3,0.067611,-0.16343,-2.2769,-0.0056238,-0.00081972,0.0030489
76,6495,7.9403e+08,8.7984e+08,0,3.4077e+05,31.761,35.194,20.493,3,0.071381,-0.1623,-2.2673,-0.0070783,0.000641,0.0019023
76,6494,7.9403e+08,8.7984e+08,0,3.4074e+05,31.761,35.194,20.466,3,0.071092,-0.16091,-2.2642,-0.0051584,-0.0011861,0.0007586
76,6493,7.9404e+08,8.7984e+08,0,3.407e+05,31.762,35.194,20.288,3,0.071258,-0.1574,-2.2448,-0.0056238,-0.0015042,-2.4856e-05
76,6492,7.9404e+08,8.7984e+08,0,3.4068e+05,31.762,35.194,20.168,3,0.070853,-0.16156,-2.2324,-0.0042664,0.00035068,-0.00016438
76,6408,7.9439e+08,8.7984e+08,0,3.3764e+05,31.776,35.194,16.632,2,0.065574,-0.12823,-1.8406,0.0032773,-0.00047668,-0.0011019
76,6407,7.944e+08,8.7984e+08,0,3.3762e+05,31.776,35.194,16.596,2,0.068528,-0.13264,-1.8364,0.0037427,-0.00065582,0.0010568
76,6405,7.944e+08,8.7984e+08,0,3.3753e+05,31.776,35.194,16.576,2,0.070869,-0.13103,-1.8345,0.0032773,-1.4195e-05,0.0018403
76,6404,7.9441e+08,8.7984e+08,0,3.375e+05,31.776,35.194,17.043,2,0.072334,-0.14184,-1.8905,0.0028119,-0.00096419,0.0001062
76,6403,7.9441e+08,8.7984e+08,0,3.3746e+05,31.776,35.194,17.843,2,0.073279,-0.14704,-1.9775,0.0028119,-0.00032842,0.0003459
76,6402,7.9442e+08,8.7984e+08,0,3.3744e+05,31.777,35.194,18.157,2,0.074959,-0.14563,-2.0102,0.0028119,0.00099094,0.0008292
76,6401,7.9442e+08,8.7984e+08,0,3.3739e+05,31.777,35.194,18.643,2,0.075518,-0.14924,-2.0623,0.0028119,0.00076898,-0.00061762
76,6415,7.9437e+08,8.7985e+08,0,3.3789e+05,31.775,35.194,16.554,2,0.062095,-0.13041,-1.8315,0.00040723,0.0020062,0.00044163
76,6414,7.9437e+08,8.7985e+08,0,3.3785e+05,31.775,35.194,16.665,2,0.061562,-0.13474,-1.8426,0.00093083,-0.00016192,0.0014001
76,6396,7.9444e+08,8.7985e+08,0,3.3721e+05,31.778,35.194,18.582,3,0.0781,-0.1482,-2.0562,0.0032773,0.00030674,0.00054273
76,6394,7.9445e+08,8.7985e+08,0,3.3713e+05,31.778,35.194,18.488,3,0.075508,-0.14713,-2.0434,0.0032773,0.0002214,-0.00021864
76,6422,7.9434e+08,8.7985e+08,0,3.3816e+05,31.774,35.194,16.551,2,0.059486,-0.13182,-1.8325,0.00093083,-0.00053039,-4.7362e-05
76,6420,7.9435e+08,8.7985e+08,0,3.3807e+05,31.774,35.194,16.096,2,0.063712,-0.13001,-1.7798,0.00093083,0.001678,0.0016337
76,6391,7.9446e+08,8.7985e+08,0,3.3703e+05,31.778,35.194,18.371,3,0.071927,-0.14589,-2.0317,0.0032773,-0.00087378,-0.0010345
76,6429,7.9432e+08,8.7986e+08,0,3.3839e+05,31.773,35.194,18.36,2,0.065839,-0.14095,-2.0288,0.00093083,0.00043868,0.0012315
76,6427,7.9432e+08,8.7986e+08,0,3.3834e+05,31.773,35.194,17.829,2,0.064493,-0.13773,-1.9713,0.00087266,0.00081159,0.00051814
76,6388,7.9447e+08,8.7986e+08,0,3.3692e+05,31.779,35.194,17.813,3,0.06619,-0.14402,-1.9706,0.0032773,0.00016125,-0.0002866
76,6435,7.9429e+08,8.7986e+08,0,3.3861e+05,31.772,35.195,19.699,3,0.068898,-0.15365,-2.1828,0,0.00018133,0.00094112
76,6434,7.943e+08,8.7986e+08,0,3.3857e+05,31.772,35.194,19.682,3,0.067565,-0.14954,-2.1778,0,-0.00018152,0.00038515
76,6385,7.9448e+08,8.7986e+08,0,3.3681e+05,31.779,35.195,18.899,3,0.069168,-0.15387,-2.0906,0.0027537,0.00030967,-0.00013462
76,6453,7.9421e+08,8.7987e+08,0,3.3926e+05,31.768,35.195,21.032,2,0.067738,-0.16278,-2.3301,-0.0046736,-0.0017352,-0.0017137
76,6452,7.9422e+08,8.7987e+08,0,3.3924e+05,31.769,35.195,21.004,2,0.068313,-0.15987,-2.3241,-0.0037427,-0.00042512,-0.00081146
76,6441,7.9427e+08,8.7987e+08,0,3.3883e+05,31.771,35.195,20.31,3,0.073207,-0.15589,-2.2485,0,-0.00045997,-0.0007714
76,6439,7.9427e+08,8.7987e+08,0,3.3875e+05,31.771,35.195,19.94,3,0.070411,-0.1535,-2.2083,0,0.00049766,-0.00044295
76,6438,7.9428e+08,8.7987e+08,0,3.3872e+05,31.771,35.195,19.829,3,0.070015,-0.15422,-2.1947,0.00093083,-0.00047306,-5.0502e-05
76,6447,7.9424e+08,8.7987e+08,0,3.3906e+05,31.77,35.195,20.252,2,0.069783,-0.1595,-2.2403,-0.0032773,0.0017071,-0.0012644
76,6446,7.9424e+08,8.7987e+08,0,3.3901e+05,31.77,35.195,20.371,2,0.071988,-0.15647,-2.2548,-0.0046736,-0.0003868,0.00037307
76,6445,7.9425e+08,8.7987e+08,0,3.3897e+05,31.77,35.195,20.366,2,0.069554,-0.15403,-2.2542,-0.0028507,-0.0029426,0.0010536
76,3164,7.949e+08,8.7993e+08,0,2.2008e+05,31.796,35.197,19.388,3,0.080267,-0.14369,-2.1456,0.0075049,-0.0001632,-0.00018589
76,3163,7.9491e+08,8.7993e+08,0,2.2003e+05,31.796,35.197,19.199,3,0.072329,-0.13459,-2.122,0.0084357,-0.001199,0.0022986
76,3162,7.9491e+08,8.7993e+08,0,2.1999e+05,31.796,35.197,19.065,3,0.084021,-0.13966,-2.1095,0.0064965,-0.0011222,-0.0008373
76,3161,7.9492e+08,8.7993e+08,0,2.1996e+05,31.797,35.197,19.113,3,0.080583,-0.14064,-2.1156,0.0065547,0.0010481,0.0029491
76,3159,7.9492e+08,8.7993e+08,0,2.199e+05,31.797,35.197,18.863,3,0.085549,-0.13795,-2.0861,0.0070201,-0.00075484,0.0020045
76,3168,7.9489e+08,8.7994e+08,0,2.2021e+05,31.795,35.197,17.813,3,0.070001,-0.1363,-1.9717,0.0028119,-0.0017236,0.0031249
76,3157,7.9493e+08,8.7994e+08,0,2.1981e+05,31.797,35.197,18.863,3,0.087491,-0.13511,-2.1052,0.0070783,-9.8591e-06,0.001119
76,3154,7.9494e+08,8.7994e+08,0,2.1972e+05,31.798,35.198,19.696,3,0.099683,-0.14267,-2.1798,0.0065547,-0.00098434,0.00061152
76,3177,7.9485e+08,8.7995e+08,0,2.2053e+05,31.794,35.198,17.557,3,0,0,0,0,0,0
76,3180,7.9484e+08,8.7996e+08,0,2.2064e+05,31.794,35.198,18.004,4,0.059218,-0.13199,-2.0108,-0.0042082,-0.00099142,8.3478e-05
76,3195,7.9478e+08,8.7996e+08,0,2.2118e+05,31.791,35.198,20.502,3,0.076491,-0.14948,-2.2683,0.0070201,-0.0011123,-0.001629
76,3194,7.9479e+08,8.7996e+08,0,2.2116e+05,31.791,35.198,20.266,3,0.072886,-0.14887,-2.2634,0.0070783,-0.00033519,0.0015507
76,3193,7.9479e+08,8.7996e+08,0,2.2111e+05,31.792,35.198,19.907,3,0.080872,-0.14743,-2.2033,0.0037427,0.00081701,-0.00089927
76,3191,7.948e+08,8.7996e+08,0,2.2104e+05,31.792,35.198,19.249,3,0.075764,-0.14169,-2.1295,-3.8764e-05,3.7787e-05,-0.00033691
76,3190,7.948e+08,8.7996e+08,0,2.21e+05,31.792,35.198,18.885,3,0.078351,-0.14107,-2.0868,-5.8175e-05,-2.7006e-05,-0.00062644
76,3189,7.9481e+08,8.7996e+08,0,2.2098e+05,31.792,35.198,18.651,3,0.079263,-0.13658,-2.0633,-0.0004654,0.0011709,0.00073644
76,3188,7.9481e+08,8.7996e+08,0,2.2093e+05,31.792,35.198,18.185,3,0.071288,-0.13198,-2.0138,-5.8175e-05,0.00062555,-0.00041295
76,3186,7.9482e+08,8.7996e+08,0,2.2086e+05,31.793,35.198,17.696,3,0.059179,-0.12428,-1.9579,-0.0013962,-0.00011278,-0.001009
76,3185,7.9482e+08,8.7996e+08,0,2.2082e+05,31.793,35.198,17.526,4,0.05721,-0.12792,-1.9396,-0.0018617,-0.00012912,-0.00022001
76,3184,7.9483e+08,8.7996e+08,0,2.208e+05,31.793,35.198,17.504,4,0.054751,-0.12307,-1.9372,-0.0032773,0.00041308,-0.00010987
76,3199,7.9476e+08,8.7997e+08,0,2.2134e+05,31.791,35.199,21.549,3,0.081251,-0.16223,-2.4067,0.0033355,-0.0007608,-0.00076631
76,3143,7.9497e+08,8.7998e+08,1,2.1931e+05,31.799,35.199,17.218,3,0.082312,-0.12538,-1.9043,0.0064965,0.001431,0.00064846
76,3139,7.9498e+08,8.8e+08,1,2.1918e+05,31.799,35.2,16.432,4,0.080438,-0.12369,-1.8168,0.0056238,0.0013073,-0.0016711
76,3138,7.9498e+08,8.8e+08,1,2.1913e+05,31.799,35.2,16.31,4,0.071379,-0.11639,-1.8057,0.0065547,0.00051637,0.0013868
76,3137,7.9498e+08,8.8001e+08,1,2.1909e+05,31.799,35.2,16.237,4,0.078376,-0.11912,-1.7963,0.0075049,-0.00091947,0.0027807
76,3136,7.9498e+08,8.8001e+08,1,2.1906e+05,31.799,35.2,16.282,4,0.080705,-0.1217,-1.8019,0.0098514,-0.0024511,0.00085278
76,3135,7.9498e+08,8.8002e+08,1,2.1902e+05,31.799,35.201,16.568,4,0.073341,-0.12534,-1.8304,0.009386,-0.0007556,0.00033407
76,3134,7.9498e+08,8.8002e+08,1,2.19e+05,31.799,35.201,16.832,4,0.073468,-0.13513,-1.8658,0.0066128,4.6448e-05,0.0016963
76,3133,7.9498e+08,8.8003e+08,1,2.1895e+05,31.799,35.201,18.449,4,0.07255,-0.14844,-2.0452,0.0018617,0.0021104,0.00035143
76,3132,7.9498e+08,8.8003e+08,1,2.1891e+05,31.799,35.201,19.349,4,0.07892,-0.1479,-2.1445,0,0.00034075,-0.0018523
76,3131,7.9498e+08,8.8004e+08,1,2.1888e+05,31.799,35.201,19.59,4,0.078699,-0.15337,-2.1915,-0.00038785,0.00043967,-0.0029724
76,3130,7.9498e+08,8.8004e+08,1,2.1884e+05,31.799,35.202,19.86,4,0.076834,-0.15034,-2.2209,-0.0013962,0.00050298,-0.0025306
76,3129,7.9498e+08,8.8005e+08,1,2.1882e+05,31.799,35.202,20.027,4,0.075343,-0.15513,-2.219,-0.0032191,-0.0027503,-0.0027772
76,3128,7.9498e+08,8.8005e+08,1,2.1877e+05,31.799,35.202,20.463,4,0.071479,-0.15702,-2.2636,-0.0051584,-0.0012585,2.9163e-05
76,10135,7.9508e+08,8.8033e+08,1,4.7199e+05,31.803,35.213,2.1418,2,0.015167,-0.025394,-0.24362,0.0057014,-0.0046285,-0.0016956
76,2993,7.9517e+08,8.8037e+08,1,2.1391e+05,31.807,35.215,19.843,3,0.072737,-0.14785,-2.191,0.0023271,2.8128e-05,-0.000266
76,2989,7.9517e+08,8.8039e+08,1,2.1378e+05,31.807,35.216,19.221,3,0.07772,-0.15171,-2.1243,0.0013962,-0.0030072,-0.0018669
76,2986,7.9516e+08,8.8041e+08,1,2.1366e+05,31.806,35.216,17.226,3,0.06758,-0.12975,-1.9013,0.0013381,-0.0016911,-0.0013113
76,2984,7.9516e+08,8.8041e+08,1,2.136e+05,31.806,35.217,16.082,3,0.057961,-0.1267,-1.7758,0.0009696,0.00058175,0.0014216
76,2980,7.9516e+08,8.8043e+08,1,2.1344e+05,31.806,35.217,12.115,3,0.040643,-0.091904,-1.3507,0.0009696,-0.0010753,0.0017429
76,9900,7.9503e+08,8.8015e+08,1,4.6353e+05,31.801,35.206,15.337,1,0.054733,-0.11027,-1.6996,-0.0038009,-0.00025934,0.0014898
76,9903,7.9502e+08,8.8016e+08,1,4.6364e+05,31.801,35.206,15.526,1,0.060406,-0.10818,-1.7186,-0.0004654,0.0023376,-0.0010515
76,9906,7.9502e+08,8.8017e+08,1,4.6375e+05,31.801,35.207,16.032,1,0.056962,-0.11477,-1.7756,0.0013962,-0.00124,0.001484
76,9913,7.9501e+08,8.802e+08,1,4.64e+05,31.8,35.208,8.7062,3,0.02436,-0.071897,-0.97664,0.0013962,-0.00033328,-0.00036075
76,9917,7.95e+08,8.802e+08,1,4.6416e+05,31.8,35.208,5.0393,3,0.020676,-0.040919,-0.56249,0.00093083,0.0009484,0.0002954
76,9919,7.95e+08,8.8021e+08,1,4.6421e+05,31.8,35.208,2.8447,3,0.011754,-0.025108,-0.32103,0.00093083,-0.00018364,-0.00020956
76,9920,7.95e+08,8.8021e+08,1,4.6425e+05,31.8,35.208,1.6307,3,0.00689,-0.012074,-0.18473,0.0004654,0.00043235,-9.1891e-05
76,9921,7.95e+08,8.8021e+08,1,4.6429e+05,31.8,35.208,0.91951,3,0.0047885,-0.0079701,-0.10351,0.0004654,-0.00060633,0.00051822
76,9922,7.95e+08,8.8021e+08,1,4.6434e+05,31.8,35.208,1.1918,3,0.0073702,-0.0080005,-0.12742,0.00093083,-0.00017104,0.00030452
76,9923,7.95e+08,8.8021e+08,1,4.6436e+05,31.8,35.208,1.6779,3,0.0088439,-0.0099314,-0.18262,0.00087266,0.00026961,-0.00019384
76,9924,7.95e+08,8.8021e+08,1,4.6439e+05,31.8,35.208,2.9641,3,0.012506,-0.018688,-0.3187,0.0018035,-0.0008199,0.00098361
76,9925,7.95e+08,8.8021e+08,1,4.6443e+05,31.8,35.208,4.092,3,0.014328,-0.029582,-0.44873,0.00093083,-0.0001526,-0.00010628
76,9931,7.95e+08,8.8022e+08,1,4.6465e+05,31.8,35.209,6.006,3,0.029167,-0.040048,-0.66042,0.0013962,-0.0011422,0.00035104
76,9932,7.95e+08,8.8022e+08,1,4.647e+05,31.8,35.209,6.5477,3,0.026211,-0.047614,-0.72382,0.0018617,-0.00030516,-0.0013224
76,9933,7.95e+08,8.8022e+08,1,4.6472e+05,31.8,35.209,6.6811,3,0.026415,-0.048037,-0.74585,0.0013381,-0.0013988,-0.001023
76,9935,7.95e+08,8.8022e+08,1,4.6479e+05,31.8,35.209,7.0533,3,0.032795,-0.051311,-0.78766,0.0013962,0.00044964,-0.00035955
76,9936,7.95e+08,8.8022e+08,1,4.6483e+05,31.8,35.209,6.6005,3,0.028851,-0.050505,-0.74052,0.0013962,-0.0005711,0.00051532
76,9941,7.9499e+08,8.8023e+08,1,4.6501e+05,31.8,35.209,10.031,3,0.043326,-0.063678,-1.1071,0.0027925,0.0010093,0.00035642
76,9943,7.9499e+08,8.8024e+08,1,4.6508e+05,31.8,35.209,10.576,3,0.050633,-0.086358,-1.1782,0.0023271,-0.0031285,-6.2762e-05
76,9945,7.9499e+08,8.8024e+08,1,4.6515e+05,31.8,35.21,8.2368,3,0.039251,-0.061976,-0.9137,-5.8175e-05,-0.00080287,0.0024285
76,9949,7.9499e+08,8.8025e+08,1,4.6529e+05,31.8,35.21,11.854,3,0.038597,-0.078255,-1.3063,0,0.0016039,-0.00016203
76,9951,7.9499e+08,8.8026e+08,1,4.6537e+05,31.8,35.21,13.129,3,0.049503,-0.089563,-1.4517,0.00093083,0.00018836,0.0011883
76,9954,7.9499e+08,8.8027e+08,1,4.6547e+05,31.799,35.211,15.071,3,0.059586,-0.10109,-1.664,0.010724,0.0027684,0.0020043
76,9960,7.9499e+08,8.8029e+08,1,4.6569e+05,31.8,35.212,16.671,3,0.064172,-0.12964,-1.8501,0.0028119,-0.0034007,0.0021274
76,9964,7.9499e+08,8.8031e+08,1,4.6583e+05,31.8,35.212,12.082,3,0.042506,-0.092582,-1.3407,0.00093083,-0.0010637,-0.00060778
76,9967,7.9499e+08,8.8032e+08,1,4.6596e+05,31.8,35.213,11.226,3,0.038949,-0.086741,-1.2447,0.0004654,-0.00068912,7.9674e-05
76,9969,7.9499e+08,8.8032e+08,1,4.6601e+05,31.8,35.213,9.8536,3,0.035159,-0.073471,-1.1017,0,0.0014788,0.0014945
76,10136,7.9508e+08,8.8032e+08,1,4.7203e+05,31.803,35.213,1.7751,2,0.027636,-0.0058926,-0.19788,0.010317,-0.0017905,-0.0019712
76,10137,7.9508e+08,8.8032e+08,1,4.7208e+05,31.803,35.213,1.2862,2,0,0,0,0,0,0
76,10138,7.9508e+08,8.8032e+08,1,4.721e+05,31.803,35.213,1.0529,2,0.028715,-0.0040803,-0.11649,0.011713,-0.0027733,-0.0027924
76,10139,7.9508e+08,8.8032e+08,1,4.7213e+05,31.803,35.213,1.0334,2,0.020436,0.0015109,-0.11488,0.014467,-0.0035433,-0.00092723
76,10140,7.9508e+08,8.8032e+08,1,4.7217e+05,31.803,35.213,0.9973,2,0.0049023,0.0015605,-0.11148,0.010317,0.0010375,0.0017543
76,10141,7.9508e+08,8.8032e+08,1,4.7221e+05,31.803,35.213,1.1806,2,0.0011893,-0.007294,-0.13146,0.0089012,0.001805,-0.0010642
76,10142,7.9508e+08,8.8032e+08,1,4.7226e+05,31.803,35.213,0.55559,2,-0.0020397,0.0037101,-0.063918,0.0018617,-0.00013146,-0.0016382
76,10143,7.9508e+08,8.8032e+08,1,4.7228e+05,31.803,35.213,0.41669,2,-0.0092689,0.0030985,-0.046741,0.0018617,-0.0014137,-0.0017859
76,10144,7.9508e+08,8.8032e+08,1,4.7231e+05,31.803,35.213,0.60004,2,-0.0040663,0.0083052,-0.066179,0.0018617,-0.0014261,0.00023411
76,10145,7.9508e+08,8.8032e+08,1,4.7235e+05,31.803,35.213,0.61115,2,-0.00095241,0.0053463,-0.068717,0.0014544,0.00020968,-0.00084723
76,10146,7.9508e+08,8.8032e+08,1,4.7239e+05,31.803,35.213,0,2,0,0,0,0.0004654,-0,0
76,10147,7.9508e+08,8.8032e+08,1,4.7244e+05,31.803,35.213,0,2,0,0,0,0.00087266,-0,0
76,10148,7.9508e+08,8.8032e+08,1,4.7246e+05,31.803,35.213,0,2,0,0,0,0.0004654,-0,0
76,10149,7.9508e+08,8.8032e+08,1,4.7249e+05,31.803,35.213,0.58337,2,-0.010424,0.0044094,-0.057457,-0.00087266,-0.00027386,0.0008135
76,10150,7.9508e+08,8.8032e+08,1,4.7253e+05,31.803,35.213,0.94174,2,-0.010662,0.0012014,-0.10539,-0.001881,0.0012812,0.0026907
76,10151,7.9508e+08,8.8032e+08,1,4.7257e+05,31.803,35.213,1.1723,2,-0.0014253,-0.0021608,-0.12944,0.0004654,0.001068,-6.9347e-05
76,10152,7.9508e+08,8.8032e+08,1,4.7262e+05,31.803,35.213,1.164,2,0.0032127,-0.0099068,-0.12925,0.0028119,-0.0014523,0.0013166
76,10153,7.9508e+08,8.8032e+08,1,4.7264e+05,31.803,35.213,1.1501,2,0.0011184,-0.0087688,-0.12695,0.0033355,-0.00069441,0.0018789
76,10154,7.9508e+08,8.8032e+08,1,4.7267e+05,31.803,35.213,2.0974,2,0.0083235,-0.011857,-0.22333,0.0028119,-0.0018629,-0.0020684
76,10155,7.9508e+08,8.8032e+08,1,4.7271e+05,31.803,35.213,2.2835,2,0.003447,-0.018047,-0.25202,-0.00093083,0.0014836,0.00079079
76,10156,7.9508e+08,8.8032e+08,1,4.7275e+05,31.803,35.213,2.1446,2,0.015948,-0.012465,-0.23752,0.0075049,-0.0017126,-0.00094333
76,10157,7.9508e+08,8.8032e+08,1,4.728e+05,31.803,35.213,1.7196,2,-0.0062307,-0.013723,-0.19298,-0.0093666,-0.00053586,0.00039882
76,10158,7.9508e+08,8.8032e+08,1,4.7282e+05,31.803,35.213,1.4473,2,-0.0079234,-0.0072306,-0.16275,-0.0075049,0.00014202,0.00063079
76,10159,7.9508e+08,8.8032e+08,1,4.7285e+05,31.803,35.213,0.93895,3,-0.0041415,-0.0019138,-0.10849,-0.0051584,0.00020114,0.0007416
76,10160,7.9508e+08,8.8032e+08,1,4.7289e+05,31.803,35.213,0.10556,3,-0.0039418,0.0015065,-0.020922,-5.8175e-05,-9.8658e-05,5.4812e-06
76,10161,7.9508e+08,8.8032e+08,1,4.7293e+05,31.803,35.213,0,3,0,0,0,0.0004654,-0,0
76,10162,7.9508e+08,8.8032e+08,1,4.7298e+05,31.803,35.213,0,3,0,0,0,0.0004654,-0,0
76,10163,7.9508e+08,8.8032e+08,1,4.73e+05,31.803,35.213,0,3,0,0,0,0.0004654,-0,0
76,10164,7.9508e+08,8.8032e+08,1,4.7303e+05,31.803,35.213,0,3,0,0,0,0.0004654,-0,0
76,10165,7.9508e+08,8.8032e+08,1,4.7307e+05,31.803,35.213,0,3,0,0,0,0.0004654,-0,0
76,10166,7.9508e+08,8.8032e+08,1,4.7311e+05,31.803,35.213,0,3,0,0,0,0.0004654,-0,0
76,10167,7.9508e+08,8.8032e+08,1,4.7316e+05,31.803,35.213,0,3,0,0,0,0.0004654,-0,0
76,10168,7.9508e+08,8.8032e+08,1,4.7318e+05,31.803,35.213,0,3,0,0,0,0.00044602,-0,0
76,9973,7.95e+08,8.8033e+08,1,4.6616e+05,31.8,35.213,1.5418,3,0.0072796,-0.012528,-0.17892,0.0004654,8.3784e-05,0.0005456
76,9974,7.95e+08,8.8033e+08,1,4.6619e+05,31.8,35.213,0.51114,3,0.010027,-0.0047589,-0.057952,0.0004654,-0.001316,-0.00030809
76,9975,7.95e+08,8.8033e+08,1,4.6623e+05,31.8,35.213,0.094452,3,0.0007952,9.6956e-06,-0.0025368,0.0004654,-4.3928e-05,-2.5046e-05
76,9976,7.95e+08,8.8033e+08,1,4.6627e+05,31.8,35.213,0.094452,3,0.0032758,0.0019691,-0.01631,0.0004654,-0.0010006,9.0606e-05
76,9977,7.95e+08,8.8033e+08,1,4.6632e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9978,7.95e+08,8.8033e+08,1,4.6634e+05,31.8,35.213,0,3,0,0,0,0.0005042,-0,0
76,9979,7.95e+08,8.8033e+08,1,4.6637e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9980,7.95e+08,8.8033e+08,1,4.6641e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9981,7.95e+08,8.8033e+08,1,4.6645e+05,31.8,35.213,0.7056,3,0.0078921,-0.0052543,-0.075109,0.0004654,-0.00019362,6.9325e-05
76,9982,7.95e+08,8.8033e+08,1,4.665e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9983,7.95e+08,8.8033e+08,1,4.6652e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9984,7.95e+08,8.8033e+08,1,4.6655e+05,31.8,35.213,0,3,0,0,0,0.00044602,-0,0
76,9985,7.95e+08,8.8033e+08,1,4.6659e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9986,7.95e+08,8.8033e+08,1,4.6663e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9987,7.95e+08,8.8033e+08,1,4.6668e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9988,7.95e+08,8.8033e+08,1,4.667e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9989,7.95e+08,8.8033e+08,1,4.6673e+05,31.8,35.213,0,3,0,0,0,0.0005042,-0,0
76,9990,7.95e+08,8.8033e+08,1,4.6677e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9991,7.95e+08,8.8033e+08,1,4.6681e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9992,7.95e+08,8.8033e+08,1,4.6686e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9993,7.95e+08,8.8033e+08,1,4.6688e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9994,7.95e+08,8.8033e+08,1,4.6691e+05,31.8,35.213,0,3,0,0,0,0.00087266,-0,0
76,9995,7.95e+08,8.8033e+08,1,4.6695e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9996,7.95e+08,8.8033e+08,1,4.6699e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9997,7.95e+08,8.8033e+08,1,4.6704e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,9998,7.95e+08,8.8033e+08,1,4.6706e+05,31.8,35.213,0,3,0,0,0,0.00052358,-0,0
76,9999,7.95e+08,8.8033e+08,1,4.6709e+05,31.8,35.213,0,3,0,0,0,0.00052358,-0,0
76,10000,7.95e+08,8.8033e+08,1,4.6713e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10001,7.95e+08,8.8033e+08,1,4.6717e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10002,7.95e+08,8.8033e+08,1,4.6722e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10003,7.95e+08,8.8033e+08,1,4.6724e+05,31.8,35.213,0,3,0,0,0,0.00093083,-0,0
76,10004,7.95e+08,8.8033e+08,1,4.6727e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10005,7.95e+08,8.8033e+08,1,4.6731e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10006,7.95e+08,8.8033e+08,1,4.6735e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10007,7.95e+08,8.8033e+08,1,4.674e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10008,7.95e+08,8.8033e+08,1,4.6742e+05,31.8,35.213,0,3,0,0,0,0.00087266,-0,0
76,10009,7.95e+08,8.8033e+08,1,4.6745e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10010,7.95e+08,8.8033e+08,1,4.6749e+05,31.8,35.213,0,3,0,0,0,0.00044602,-0,0
76,10011,7.95e+08,8.8033e+08,1,4.6753e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10012,7.95e+08,8.8033e+08,1,4.6758e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10013,7.95e+08,8.8033e+08,1,4.676e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10014,7.95e+08,8.8033e+08,1,4.6763e+05,31.8,35.213,0,3,0,0,0,0.00093083,-0,0
76,10015,7.95e+08,8.8033e+08,1,4.6767e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10016,7.95e+08,8.8033e+08,1,4.6771e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10017,7.95e+08,8.8033e+08,1,4.6776e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10018,7.95e+08,8.8033e+08,1,4.6778e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10019,7.95e+08,8.8033e+08,1,4.6781e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10020,7.95e+08,8.8033e+08,1,4.6785e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10021,7.95e+08,8.8033e+08,1,4.6789e+05,31.8,35.213,0,3,0,0,0,0.00040723,-0,0
76,10022,7.95e+08,8.8033e+08,1,4.6794e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10023,7.95e+08,8.8033e+08,1,4.6796e+05,31.8,35.213,0,3,0,0,0,0.00087266,-0,0
76,10024,7.95e+08,8.8033e+08,1,4.6799e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
76,10025,7.95e+08,8.8033e+08,1,4.6803e+05,31.8,35.213,0,3,0,0,0,0.0004654,-0,0
